   6.4600000e+02   2.7500000e+02   4.9960528e-01
   7.1300000e+02   2.0100000e+02   5.6110096e-01
   6.8400000e+02   2.0900000e+02   5.2216677e-01
   6.3100000e+02   2.8600000e+02   4.7640751e-01
   7.7500000e+02   2.0800000e+02   6.4405054e-01
   7.8200000e+02   2.0200000e+02   6.4737983e-01
   7.8200000e+02   2.7600000e+02   6.8882590e-01
   7.6800000e+02   2.9900000e+02   6.8532357e-01
   6.7700000e+02   2.9400000e+02   5.6543008e-01
   6.4300000e+02   2.9400000e+02   5.0494112e-01
   6.6100000e+02   2.2300000e+02   4.9273334e-01
   7.5600000e+02   2.6800000e+02   6.5827894e-01
   8.0100000e+02   2.9100000e+02   7.1251331e-01
   6.5500000e+02   2.6200000e+02   5.0852776e-01
   7.8300000e+02   2.3000000e+02   6.6606282e-01
   7.6000000e+02   2.0900000e+02   6.2807324e-01
   7.5300000e+02   2.8000000e+02   6.6089609e-01
   8.1900000e+02   2.4200000e+02   7.0537767e-01
   6.4000000e+02   2.8400000e+02   4.9331627e-01
   7.5600000e+02   2.1500000e+02   6.2750297e-01
   7.6900000e+02   2.6600000e+02   6.7113548e-01
   6.7800000e+02   2.1700000e+02   5.1824126e-01
   6.5200000e+02   2.6800000e+02   5.0669641e-01
   8.2200000e+02   2.4900000e+02   7.1127945e-01
   8.1600000e+02   2.3200000e+02   6.9766792e-01
   8.1600000e+02   2.0800000e+02   6.8387400e-01
   7.7400000e+02   2.7600000e+02   6.8102478e-01
   7.3400000e+02   2.6100000e+02   6.2884184e-01
   7.3200000e+02   2.7000000e+02   6.3120280e-01
   7.8500000e+02   2.0000000e+02   6.4911393e-01
